algorithm,data order,data size,used time (milisecs),comparisons
selection sort,Randomize,10000,132,"100,009,999"
selection sort,Randomize,30000,"1,189","900,029,999"
selection sort,Randomize,50000,"3,317","2,500,049,999"
selection sort,Randomize,100000,"12,923","10,000,099,999"
selection sort,Randomize,300000,"119,976","90,000,299,999"
selection sort,Randomize,500000,"324,367","250,000,000,000"
insertion sort,Randomize,10000,59,"25,232,369"
insertion sort,Randomize,30000,438,"224,507,008"
insertion sort,Randomize,50000,"1,214","626,307,938"
insertion sort,Randomize,100000,"4,779","2,506,993,621"
insertion sort,Randomize,300000,"43,498","22,541,070,471"
insertion sort,Randomize,500000,"121,092","62,433,751,926"
bubble sort,Randomize,10000,339,"99,922,165"
bubble sort,Randomize,30000,"3,244","899,856,365"
bubble sort,Randomize,50000,"9,190","2,499,681,024"
bubble sort,Randomize,100000,"37,453","10,000,268,920"
bubble sort,Randomize,300000,"340,145","89,999,475,163"
bubble sort,Randomize,500000,"947,225","250,000,000,000"
shaker sort,Randomize,10000,283,"66,862,675"
shaker sort,Randomize,30000,"2,524","604,642,815"
shaker sort,Randomize,50000,"6,950","1,672,149,668"
shaker sort,Randomize,100000,"27,914","6,682,131,428"
shaker sort,Randomize,300000,"251,404","60,082,160,914"
shaker sort,Randomize,500000,"607,460","167,000,000,000"
shell sort,Randomize,10000,2,"673,334"
shell sort,Randomize,30000,8,"2,358,756"
shell sort,Randomize,50000,14,"4,581,586"
shell sort,Randomize,100000,28,"9,990,780"
shell sort,Randomize,300000,96,"36,188,071"
shell sort,Randomize,500000,164,"65,533,839"
heap sort,Randomize,10000,1,"497,034"
heap sort,Randomize,30000,6,"1,680,850"
heap sort,Randomize,50000,10,"2,952,581"
heap sort,Randomize,100000,22,"6,304,082"
heap sort,Randomize,300000,74,"20,800,398"
heap sort,Randomize,500000,125,"36,120,063"
merge sort,Randomize,10000,2,"572,672"
merge sort,Randomize,30000,32,"1,905,575"
merge sort,Randomize,50000,18,"3,327,272"
merge sort,Randomize,100000,23,"7,054,678"
merge sort,Randomize,300000,66,"23,059,975"
merge sort,Randomize,500000,114,"39,867,883"
quick sort,Randomize,10000,1,"201,147"
quick sort,Randomize,30000,4,"676,931"
quick sort,Randomize,50000,7,"1,201,239"
quick sort,Randomize,100000,17,"2,504,958"
quick sort,Randomize,300000,53,"8,253,389"
quick sort,Randomize,500000,87,"14,461,331"
counting sort,Randomize,10000,0,"40,003"
counting sort,Randomize,30000,0,"120,003"
counting sort,Randomize,50000,1,"200,003"
counting sort,Randomize,100000,2,"400,000"
counting sort,Randomize,300000,11,"1,200,001"
counting sort,Randomize,500000,29,"2,000,001"
radix sort,Randomize,10000,3,"120,057"
radix sort,Randomize,30000,12,"450,071"
radix sort,Randomize,50000,19,"750,071"
radix sort,Randomize,100000,38,"1,500,071"
radix sort,Randomize,300000,134,"5,400,085"
radix sort,Randomize,500000,216,"9,000,085"
flash sort,Randomize,10000,0,"57,327"
flash sort,Randomize,30000,2,"162,625"
flash sort,Randomize,50000,6,"272,140"
flash sort,Randomize,100000,9,"552,312"
flash sort,Randomize,300000,39,"1,767,903"
flash sort,Randomize,500000,67,"2,991,370"
selection sort,Sorted,10000,134,"100,009,999"
selection sort,Sorted,30000,"1,077","900,029,999"
selection sort,Sorted,50000,"2,990","2,500,049,999"
selection sort,Sorted,100000,"11,873","10,000,099,999"
selection sort,Sorted,300000,"106,857","90,000,299,999"
selection sort,Sorted,500000,"296,352","250,000,000,000"
insertion sort,Sorted,10000,0,"10,000"
insertion sort,Sorted,30000,0,"30,000"
insertion sort,Sorted,50000,0,"50,000"
insertion sort,Sorted,100000,0,"100,000"
insertion sort,Sorted,300000,0,"300,000"
insertion sort,Sorted,500000,2,"500,000"
bubble sort,Sorted,10000,0,"20,001"
bubble sort,Sorted,30000,0,"60,001"
bubble sort,Sorted,50000,0,"100,001"
bubble sort,Sorted,100000,0,"200,001"
bubble sort,Sorted,300000,0,"600,001"
bubble sort,Sorted,500000,1,"1,000,001"
shaker sort,Sorted,10000,0,"20,001"
shaker sort,Sorted,30000,0,"60,001"
shaker sort,Sorted,50000,0,"100,001"
shaker sort,Sorted,100000,0,"200,001"
shaker sort,Sorted,300000,1,"600,001"
shaker sort,Sorted,500000,2,"1,000,001"
shell sort,Sorted,10000,0,"360,042"
shell sort,Sorted,30000,1,"1,170,050"
shell sort,Sorted,50000,3,"2,100,049"
shell sort,Sorted,100000,10,"4,500,051"
shell sort,Sorted,300000,59,"15,300,061"
shell sort,Sorted,500000,36,"25,500,058"
heap sort,Sorted,10000,1,"518,705"
heap sort,Sorted,30000,5,"1,739,633"
heap sort,Sorted,50000,8,"3,056,481"
heap sort,Sorted,100000,16,"6,519,813"
heap sort,Sorted,300000,52,"21,431,637"
heap sort,Sorted,500000,81,"37,116,275"
merge sort,Sorted,10000,1,"456,443"
merge sort,Sorted,30000,2,"1,513,467"
merge sort,Sorted,50000,4,"2,633,947"
merge sort,Sorted,100000,10,"5,567,899"
merge sort,Sorted,300000,34,"18,108,315"
merge sort,Sorted,500000,57,"31,336,411"
quick sort,Sorted,10000,0,"160,864"
quick sort,Sorted,30000,1,"518,313"
quick sort,Sorted,50000,3,"946,618"
quick sort,Sorted,100000,5,"1,993,227"
quick sort,Sorted,300000,17,"6,227,157"
quick sort,Sorted,500000,31,"10,572,877"
counting sort,Sorted,10000,0,"40,003"
counting sort,Sorted,30000,0,"120,003"
counting sort,Sorted,50000,0,"200,003"
counting sort,Sorted,100000,1,"400,003"
counting sort,Sorted,300000,4,"1,200,003"
counting sort,Sorted,500000,10,"2,000,003"
radix sort,Sorted,10000,4,"120,057"
radix sort,Sorted,30000,11,"450,071"
radix sort,Sorted,50000,21,"750,071"
radix sort,Sorted,100000,38,"1,500,071"
radix sort,Sorted,300000,131,"5,400,085"
radix sort,Sorted,500000,215,"9,000,085"
flash sort,Sorted,10000,0,"78,600"
flash sort,Sorted,30000,1,"235,800"
flash sort,Sorted,50000,3,"393,000"
flash sort,Sorted,100000,5,"786,000"
flash sort,Sorted,300000,18,"2,358,000"
flash sort,Sorted,500000,32,"3,930,000"
selection sort,Reverse,10000,122,"100,009,999"
selection sort,Reverse,30000,"1,028","900,029,999"
selection sort,Reverse,50000,"2,855","2,500,049,999"
selection sort,Reverse,100000,"11,392","10,000,099,999"
selection sort,Reverse,300000,"102,385","90,000,299,999"
selection sort,Reverse,500000,"284,788","250,000,000,000"
insertion sort,Reverse,10000,107,"50,252,260"
insertion sort,Reverse,30000,792,"450,849,494"
insertion sort,Reverse,50000,"2,182","1,251,493,960"
insertion sort,Reverse,100000,"8,708","5,003,187,890"
insertion sort,Reverse,300000,"78,463","45,010,501,462"
insertion sort,Reverse,500000,"218,387","125,000,000,000"
bubble sort,Reverse,10000,293,"100,039,998"
bubble sort,Reverse,30000,"2,528","900,119,998"
bubble sort,Reverse,50000,"7,025","2,500,199,998"
bubble sort,Reverse,100000,"27,908","10,000,399,998"
bubble sort,Reverse,300000,"251,643","90,001,199,998"
bubble sort,Reverse,500000,"700,340","250,000,000,000"
shaker sort,Reverse,10000,287,"100,005,000"
shaker sort,Reverse,30000,"2,496","900,015,000"
shaker sort,Reverse,50000,"6,908","2,500,025,000"
shaker sort,Reverse,100000,"27,626","10,000,050,000"
shaker sort,Reverse,300000,"248,937","90,000,150,000"
shaker sort,Reverse,500000,"693,702","250,000,000,000"
shell sort,Reverse,10000,0,"475,175"
shell sort,Reverse,30000,2,"1,554,051"
shell sort,Reverse,50000,6,"2,844,628"
shell sort,Reverse,100000,9,"6,089,190"
shell sort,Reverse,300000,30,"20,001,852"
shell sort,Reverse,500000,52,"33,857,581"
heap sort,Reverse,10000,1,"476,739"
heap sort,Reverse,30000,4,"1,622,791"
heap sort,Reverse,50000,8,"2,848,016"
heap sort,Reverse,100000,16,"6,087,452"
heap sort,Reverse,300000,50,"20,187,386"
heap sort,Reverse,500000,84,"35,135,730"
merge sort,Reverse,10000,1,"475,242"
merge sort,Reverse,30000,2,"1,559,914"
merge sort,Reverse,50000,6,"2,722,826"
merge sort,Reverse,100000,12,"5,745,658"
merge sort,Reverse,300000,33,"18,645,946"
merge sort,Reverse,500000,100,"32,017,850"
quick sort,Reverse,10000,0,"165,863"
quick sort,Reverse,30000,1,"533,312"
quick sort,Reverse,50000,2,"971,617"
quick sort,Reverse,100000,6,"2,043,226"
quick sort,Reverse,300000,18,"6,377,156"
quick sort,Reverse,500000,31,"10,822,876"
counting sort,Reverse,10000,0,"40,003"
counting sort,Reverse,30000,0,"120,003"
counting sort,Reverse,50000,0,"200,003"
counting sort,Reverse,100000,1,"400,003"
counting sort,Reverse,300000,4,"1,200,003"
counting sort,Reverse,500000,6,"2,000,003"
radix sort,Reverse,10000,2,"120,057"
radix sort,Reverse,30000,13,"450,071"
radix sort,Reverse,50000,19,"750,071"
radix sort,Reverse,100000,40,"1,500,071"
radix sort,Reverse,300000,135,"5,400,085"
radix sort,Reverse,500000,217,"9,000,085"
flash sort,Reverse,10000,1,"63,553"
flash sort,Reverse,30000,1,"190,653"
flash sort,Reverse,50000,2,"317,753"
flash sort,Reverse,100000,6,"635,503"
flash sort,Reverse,300000,16,"1,906,503"
flash sort,Reverse,500000,26,"3,177,503"
selection sort,Nearly sorted,10000,126,"100,009,999"
selection sort,Nearly sorted,30000,"1,081","900,029,999"
selection sort,Nearly sorted,50000,"2,991","2,500,049,999"
selection sort,Nearly sorted,100000,"11,922","10,000,099,999"
selection sort,Nearly sorted,300000,"107,332","90,000,299,999"
selection sort,Nearly sorted,500000,"297,748","250,000,000,000"
insertion sort,Nearly sorted,10000,0,"313,618"
insertion sort,Nearly sorted,30000,2,"901,950"
insertion sort,Nearly sorted,50000,4,"1,923,316"
insertion sort,Nearly sorted,100000,8,"3,854,430"
insertion sort,Nearly sorted,300000,28,"11,695,538"
insertion sort,Nearly sorted,500000,44,"19,851,316"
bubble sort,Nearly sorted,10000,124,"92,734,468"
bubble sort,Nearly sorted,30000,673,"785,293,393"
bubble sort,Nearly sorted,50000,"1,959","1,917,184,842"
bubble sort,Nearly sorted,100000,"10,674","9,104,817,237"
bubble sort,Nearly sorted,300000,"64,109","66,309,708,689"
bubble sort,Nearly sorted,500000,"306,603","177,000,000,000"
shaker sort,Nearly sorted,10000,0,"179,285"
shaker sort,Nearly sorted,30000,1,"537,548"
